dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MBartForCausalLM,4,23.226412,19.966922,16.726693,10.631213,1.707958,17.652294,3.139426,1.952510,0.203688,1.836278,8.894664
cuda,MBartForConditionalGeneration,2,40.097188,33.545725,30.900689,15.406401,4.815945,22.831644,7.701146,4.390951,1.055983,0.404600,12.635412
cuda,MT5ForConditionalGeneration,16,38.861999,32.818605,29.945242,17.856472,3.171875,27.032977,4.701325,2.260724,0.396842,75.195068,12.655029
cuda,MegatronBertForCausalLM,4,38.498257,30.240335,27.281839,14.433780,3.829769,22.688699,6.959881,3.241449,0.711446,11.842217,12.411405
cuda,MegatronBertForQuestionAnswering,8,38.185180,29.916072,26.989097,14.300143,3.732685,23.097273,6.798273,3.219783,0.723105,9.784786,12.852787
cuda,MobileBertForMaskedLM,64,52.634263,38.927817,35.510987,14.058012,5.138247,31.132533,9.563270,5.698551,2.424197,40.623425,22.769726
cuda,MobileBertForQuestionAnswering,128,53.784478,40.100919,36.489695,14.873649,5.147174,32.703707,9.471441,5.649754,2.453553,34.304957,23.527486
cuda,OPTForCausalLM,2,20.282604,17.127609,13.928036,8.047958,1.658116,15.205742,2.962305,2.066225,0.206245,1.570614,9.162655
cuda,PLBartForCausalLM,8,17.420295,15.537037,12.763389,9.295011,0.936869,14.895318,1.523484,1.115100,0.107624,1.585969,6.626982
cuda,PLBartForConditionalGeneration,4,29.831566,25.080735,22.128563,13.718682,2.227009,21.832331,3.901521,2.344802,0.285001,2.170020,10.555100
cuda,PegasusForCausalLM,32,21.016660,17.973101,15.058943,9.258043,1.853785,15.711092,2.867539,1.912513,0.201535,2.299833,8.471664
cuda,PegasusForConditionalGeneration,32,38.121310,34.380418,31.399186,16.086526,4.257689,24.919734,7.635495,3.954463,0.730968,1.868152,13.476087
cuda,RobertaForCausalLM,16,25.239014,21.461450,18.534056,11.912426,1.726398,17.521619,3.522471,1.644917,0.277863,5.450568,7.499146
cuda,RobertaForQuestionAnswering,16,22.798541,19.032310,16.022398,9.217146,1.714212,13.992527,2.970008,1.888479,0.276037,4.709229,6.653887
cuda,Speech2Text2ForCausalLM,256,16.799705,14.789535,11.938302,8.692228,0.814788,14.195842,1.466811,1.072534,0.109070,3.360058,6.404018
cuda,T5ForConditionalGeneration,4,31.017616,27.006244,23.955833,15.138759,2.132030,22.091026,3.861393,1.657857,0.265017,10.933165,9.299279
cuda,T5Small,4,29.830365,25.874329,23.043228,14.555261,2.169864,20.888356,3.900500,1.696238,0.283901,11.080001,8.716807
cuda,TrOCRForCausalLM,32,23.155232,19.900539,16.893498,10.697575,1.607122,17.135425,3.000335,1.913075,0.205062,1.590241,8.209689
cuda,XGLMForCausalLM,8,36.183717,30.342456,27.253094,13.887429,4.243673,23.463597,6.073700,4.140022,0.428601,5.159204,14.167983
cuda,XLNetLMHeadModel,8,53.274833,46.103881,43.365704,24.138199,6.856310,30.375754,15.228522,5.479594,0.494539,3.994024,13.608663
cuda,YituTechConvBert,16,31.862099,26.148515,22.943370,12.555189,3.293865,23.827750,5.016727,2.900878,0.475857,16.131337,14.812831
