dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,DebertaV2ForQuestionAnswering,2,38.638186,27.513976,24.379945,13.917256,2.626894,20.664150,4.653932,2.848658,0.508626,14.021043
cuda,DistilBertForMaskedLM,128,16.071499,14.241444,10.826219,7.726115,1.016368,11.465573,1.776890,0.876330,0.109915,8.427752,6.022029
cuda,DistilBertForQuestionAnswering,256,15.533978,13.971806,10.624906,7.493590,1.009365,11.600323,1.813255,1.089168,0.105829,10.079351,6.369942
cuda,DistillGPT2,16,15.321431,13.602788,10.153672,7.201220,1.075474,11.006540,1.912892,0.879176,0.099898,4.003451,6.057796
cuda,ElectraForCausalLM,32,27.717949,24.116527,20.737604,14.390328,1.933995,26.976744,3.625037,1.694217,0.266639,8.499318,17.004534
cuda,ElectraForQuestionAnswering,64,22.044495,18.493728,15.105545,8.792895,1.955594,17.143592,3.330833,1.831288,0.269121,2.627792,12.786469
cuda,GPT2ForSequenceClassification,4,22.093681,18.457770,15.405166,9.892512,2.186522,12.014999,3.048436,1.595509,0.226120,1.534985,6.801332
cuda,GoogleFnet,16,18.371953,16.113175,12.900538,9.794903,1.329463,17.032439,1.664037,0.898031,0.111968,2.079533,9.937011
cuda,LayoutLMForMaskedLM,16,21.541786,17.561216,14.810745,8.304572,1.966203,12.862259,3.302447,1.630800,0.271350,2.606208,9.317072
cuda,LayoutLMForSequenceClassification,16,21.579251,17.626289,14.830325,8.458060,1.949363,14.460250,4.247961,1.847918,0.263556,6.642045,10.427144
cuda,M2M100ForConditionalGeneration,16,47.800731,40.400137,37.195227,21.708539,4.666850,31.078828,7.778979,4.275453,0.561957,21.063976,20.124706
cuda,MBartForCausalLM,4,22.690550,19.027401,16.423647,10.645514,1.832346,15.774612,2.690707,2.173234,0.192967,1.859717,9.375921
cuda,MBartForConditionalGeneration,2,43.972776,36.343402,33.586964,18.588548,5.547414,23.422190,8.264083,3.917595,1.001463,0.399904,16.250554
cuda,MT5ForConditionalGeneration,16,35.679426,29.171150,26.422184,14.481134,4.024832,19.544490,5.321795,2.257384,0.451171,74.489114,13.938472
cuda,MegatronBertForCausalLM,4,36.524230,29.431056,26.109179,14.071975,3.810086,18.940402,6.662046,3.125589,0.683012,2.873988,13.762482
cuda,MegatronBertForQuestionAnswering,8,35.664748,28.615654,25.857569,13.750857,3.857580,19.155736,6.676818,3.134233,0.705428,2.074373,14.453701
cuda,MobileBertForMaskedLM,64,53.874295,38.398618,35.556280,15.213732,5.763593,26.145840,9.560621,5.690188,2.346389,34.023704,25.738006
cuda,MobileBertForQuestionAnswering,128,53.634072,38.260454,35.423029,15.004224,5.736226,26.324487,9.429930,5.636282,2.372097,29.156282,26.022121
cuda,OPTForCausalLM,2,22.609592,19.080519,15.658165,9.897571,1.801370,16.030166,3.382916,1.875474,0.196502,1.572500,10.290341
cuda,PLBartForCausalLM,8,19.755377,17.710517,14.442578,11.303302,1.010013,16.703549,1.921738,0.923126,0.102977,1.588134,7.704987
cuda,PLBartForConditionalGeneration,4,33.088219,27.847703,24.520555,16.589810,2.659906,23.562485,4.137970,2.191805,0.267442,2.178770,12.864092
cuda,PegasusForCausalLM,32,21.957147,18.517311,15.903339,9.851066,2.028581,14.979013,3.073643,1.733034,0.191749,2.319830,9.606527
cuda,PegasusForConditionalGeneration,32,40.437362,35.930110,33.130527,18.486549,4.451332,23.511152,6.984280,3.920817,0.698669,1.886944,15.987030
cuda,RobertaForCausalLM,16,22.977672,19.338133,15.849947,9.195122,1.948218,12.445735,3.517303,1.632971,0.265940,1.652978,7.707291
cuda,RobertaForQuestionAnswering,16,22.135328,18.631926,15.611600,9.339977,1.899489,12.278096,2.895937,1.847161,0.261561,0.918172,7.564926
cuda,Speech2Text2ForCausalLM,256,18.672605,16.785943,13.496165,10.542931,1.028905,15.468748,1.473129,0.889987,0.102767,3.482172,7.146630
cuda,T5ForConditionalGeneration,4,26.486228,21.909546,18.835078,10.907153,2.947961,14.422735,3.453713,1.605144,0.279845,9.433119,9.481968
cuda,T5Small,4,26.479568,21.919826,18.877228,10.953525,2.655012,14.651520,3.468306,1.608603,0.285419,8.962325,9.666817
cuda,TrOCRForCausalLM,32,24.159997,20.529120,17.697216,11.657104,1.948227,16.586234,3.098636,1.730127,0.194387,1.597650,9.347898
cuda,XGLMForCausalLM,8,37.936736,32.125269,28.824346,17.202702,4.277865,24.923746,7.135341,3.948106,0.401863,5.545099,17.086109
cuda,XLNetLMHeadModel,8,55.124893,47.624744,44.729170,25.297571,5.828279,28.921778,14.947319,3.965910,0.859548,11.066891,16.982100
cuda,YituTechConvBert,16,31.693067,26.403425,23.233795,13.672644,3.635362,23.422585,4.936994,2.406314,0.440590,12.521586,16.924135
