dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,LayoutLMForSequenceClassification,16,18.536719,15.080853,8.010103,2.381755,12.694370,4.759431,1.916187,0.291471,7.168240,7.683735,14.346564
cuda,M2M100ForConditionalGeneration,16,40.189814,32.565293,15.877913,5.080195,22.075880,8.822094,3.963372,0.788898,3.809669,8.656590,15.615714
cuda,MBartForCausalLM,4,18.495574,15.539873,8.793812,2.055330,11.895402,3.710537,1.596625,0.287471,1.375019,1.329842,6.639683
cuda,MBartForConditionalGeneration,2,41.899104,34.059251,16.790994,6.184533,21.378726,9.655954,3.970856,1.059281,0.873307,0.496738,11.922249
cuda,MT5ForConditionalGeneration,16,28.440267,23.482944,10.992968,3.700907,15.468420,6.587802,2.487755,0.542926,3.956785,22.410002,12.325296
cuda,MegatronBertForCausalLM,4,32.776655,26.272930,12.120410,4.472252,16.889378,8.418377,3.246901,0.742817,1.082549,1.644685,10.544655
cuda,MegatronBertForQuestionAnswering,8,32.725920,26.214798,12.001450,4.425927,16.847265,8.237629,3.180173,0.743278,1.615688,1.532043,11.106535
cuda,MobileBertForMaskedLM,64,36.668855,29.555947,8.470301,5.543533,21.074545,10.119062,4.654816,2.471382,3.051722,3.984562,21.542184
cuda,MobileBertForQuestionAnswering,128,36.524824,29.422438,8.315199,5.512668,21.030107,10.037760,4.658906,2.517317,2.751441,2.333849,21.312420
cuda,OPTForCausalLM,2,16.733497,13.966133,7.302770,1.996337,10.276075,3.906775,1.915010,0.275427,1.460396,1.852756,6.533848
cuda,PLBartForCausalLM,8,10.257113,8.734884,5.095562,1.075483,7.306948,1.813157,0.861928,0.128253,1.098720,1.212870,4.442261
cuda,PLBartForConditionalGeneration,4,21.966502,18.084157,8.875781,3.005956,12.772879,4.998461,2.160193,0.424398,1.648531,1.723057,8.698875
cuda,PegasusForCausalLM,32,16.954376,13.925277,7.404655,1.988196,10.940392,3.644254,1.592016,0.275092,1.695283,1.562226,7.327379
cuda,PegasusForConditionalGeneration,32,30.757237,27.234186,11.745951,3.937154,18.021872,7.858667,3.354880,0.706811,1.976290,0.658949,12.412561
cuda,RobertaForCausalLM,16,17.007200,13.779162,6.756827,2.302459,9.240444,3.906734,1.650620,0.289783,0.806584,1.343284,5.706773
cuda,RobertaForQuestionAnswering,16,16.732651,13.562558,6.656469,2.266500,9.067047,3.782593,1.611140,0.286050,0.557111,0.633537,5.349745
cuda,Speech2Text2ForCausalLM,256,10.628112,9.068532,5.822832,0.934978,8.505236,1.661853,0.969429,0.125515,1.292278,1.096676,4.963970
cuda,T5ForConditionalGeneration,4,20.777715,17.257990,8.493410,2.284561,11.908461,4.737307,1.816935,0.341146,2.345389,6.965403,8.176546
cuda,T5Small,4,20.838573,17.360489,8.566311,2.280844,11.907533,4.747745,1.818941,0.336089,2.404734,7.203216,8.159996
cuda,XGLMForCausalLM,8,34.715529,28.866786,14.940494,4.891348,20.622050,8.992114,3.335871,0.812008,4.151358,21.751544,14.958216
cuda,XLNetLMHeadModel,8,47.838344,40.737976,19.733798,7.076084,25.001385,14.273821,3.797482,0.940202,10.190787,12.950555
cuda,YituTechConvBert,16,25.228887,20.577618,9.971672,3.892370,15.354177,6.082877,2.407688,0.491420,6.201251,9.107919,15.645273
