dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MobileBertForMaskedLM,64,48.478812,37.045951,33.723856,13.066605,4.771751,30.122004,9.418546,4.724968,2.418020,19.873294,22.215974
cuda,MobileBertForQuestionAnswering,128,48.706703,37.180040,33.860835,13.014222,4.807580,28.942862,9.591703,4.768165,2.432414,13.725667,21.591411
cuda,OPTForCausalLM,2,23.121756,19.727672,16.250886,9.276919,2.210155,14.554931,3.737829,1.700175,0.277562,1.827678,7.607890
cuda,PLBartForCausalLM,8,15.700108,13.834285,10.578768,6.812986,1.206617,11.399249,1.635321,1.045104,0.125684,1.179741,5.857002
cuda,PLBartForConditionalGeneration,4,29.191297,24.187746,20.737363,11.269037,2.924575,17.622442,4.421070,2.129062,0.425384,1.568001,9.443194
cuda,PegasusForCausalLM,32,24.964688,21.012597,17.700595,10.746934,2.128848,17.699713,3.247176,1.606695,0.275472,1.560941,9.206074
cuda,PegasusForConditionalGeneration,32,38.045794,34.493724,31.171357,16.021876,3.764317,25.114043,7.977666,3.367165,0.689881,0.646775,13.123762
cuda,RobertaForCausalLM,16,28.654224,24.175555,20.792373,13.220047,1.996792,18.926584,3.653154,1.648927,0.294211,5.100048,7.836339
cuda,RobertaForQuestionAnswering,16,26.617426,22.164782,18.761253,11.409416,2.195733,15.858397,3.550855,1.617231,0.290696,4.418795,6.776469
cuda,Speech2Text2ForCausalLM,256,17.376282,15.494836,12.299179,8.963009,1.053659,14.937250,1.714737,0.818692,0.127636,1.094144,7.091013
cuda,T5ForConditionalGeneration,4,33.907664,29.817204,26.588309,17.827645,2.233218,25.569225,3.941741,1.986440,0.285578,8.521352,10.391793
cuda,T5Small,4,34.059930,29.899111,26.645963,17.698285,2.228053,24.834737,4.192651,1.743230,0.283079,8.530310,9.785848
cuda,TrOCRForCausalLM,32,22.998742,19.421415,15.967942,9.154450,2.223411,14.678173,3.387394,1.560328,0.287710,1.094272,7.870878
cuda,XGLMForCausalLM,8,44.918543,37.373538,33.999838,19.137511,4.829875,27.798669,8.022347,3.311986,0.772279,24.625619,14.018430
cuda,XLNetLMHeadModel,8,59.309890,49.692823,46.262167,25.228677,7.152430,31.022131,16.139748,5.123118,0.553101,3.031979,13.335359
cuda,YituTechConvBert,16,39.475543,32.863492,28.501729,17.475354,3.743635,30.287807,5.764788,2.608856,0.501240,13.481639,16.752892
