dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MT5ForConditionalGeneration,16,38.477822,32.570370,29.913879,17.720446,3.941706,24.740632,5.547221,2.335008,0.422082,31.078806,11.191743
cuda,MegatronBertForCausalLM,4,43.476195,32.875589,30.387529,16.417607,4.583642,23.522608,7.429641,3.544101,0.729480,10.451622,11.947859
cuda,MegatronBertForQuestionAnswering,8,43.427078,32.948363,30.423942,16.567232,4.512283,23.184486,7.266901,3.454000,0.721156,9.456064,11.382853
cuda,MobileBertForMaskedLM,64,47.010067,35.230819,32.713796,11.736664,4.710691,27.107248,9.354486,4.630594,2.408218,19.500145,20.913293
cuda,MobileBertForQuestionAnswering,128,47.258494,35.416509,32.917567,11.778501,4.763368,26.299253,9.474432,4.670710,2.442375,13.703106,20.125555
cuda,OPTForCausalLM,2,21.451743,18.002372,15.391695,8.660579,1.985326,13.464446,3.994397,1.683367,0.274883,1.728028,6.910269
cuda,PLBartForCausalLM,8,14.296966,12.385874,9.957897,6.247035,1.216769,10.420212,1.856475,0.833987,0.126443,1.181515,5.455469
cuda,PLBartForConditionalGeneration,4,27.117369,22.073073,19.414731,10.126404,2.941540,15.611962,4.374746,2.086299,0.420501,1.607157,8.593877
cuda,PegasusForCausalLM,32,22.450147,18.411659,15.915479,9.221776,2.128990,14.855902,3.237520,1.592327,0.271522,1.555366,7.887361
cuda,PegasusForConditionalGeneration,32,35.842869,32.201940,29.691224,14.085110,3.764540,22.299238,7.999004,3.359301,0.689944,0.645689,12.243067
cuda,RobertaForCausalLM,16,27.055292,22.217674,19.628562,12.422989,2.013027,17.262743,3.383948,1.646302,0.293701,5.110234,7.228911
cuda,RobertaForQuestionAnswering,16,24.393068,19.874274,17.276213,9.858027,1.967359,13.896281,3.518597,1.588125,0.289457,4.385520,6.136126
cuda,Speech2Text2ForCausalLM,256,15.208363,13.271532,10.860258,7.568898,1.068722,12.454523,1.746235,0.817497,0.127249,1.090027,6.018710
cuda,T5ForConditionalGeneration,4,31.404276,26.950695,24.500565,15.701520,2.521639,21.469293,3.955141,1.719592,0.285242,8.453986,8.448255
cuda,T5Small,4,30.862518,26.387584,23.894164,15.126123,2.529315,20.806177,3.963597,1.724028,0.279979,8.550189,8.369334
cuda,TrOCRForCausalLM,32,21.028708,17.387890,14.776876,8.227271,2.207634,13.299353,3.324459,1.551956,0.289555,1.111078,7.401612
cuda,XGLMForCausalLM,8,42.006128,34.386821,31.872508,17.690187,5.173168,25.088017,7.993616,3.277266,0.768767,24.458966,13.095670
cuda,XLNetLMHeadModel,8,57.030177,47.033171,44.412069,24.256419,6.631558,30.129519,16.454541,5.277676,0.555393,3.219571,13.121958
cuda,YituTechConvBert,16,35.296320,28.670531,25.577871,14.974174,3.728735,25.436005,5.793136,2.563807,0.491667,13.527898,14.387081
