dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,DebertaV2ForMaskedLM,1,47.182159,31.643680,28.769348,14.434159,2.798508,23.976324,5.845245,3.439796,0.561432,1.464828,12.861197
cuda,DebertaV2ForQuestionAnswering,2,46.766286,31.445823,28.165735,13.840834,3.273829,23.726244,6.958576,4.079473,0.578722,13.906840
cuda,DistilBertForMaskedLM,128,17.907616,15.401026,11.665069,7.680456,1.305177,12.484456,2.430437,1.093787,0.119570,8.873230,6.226884
cuda,DistilBertForQuestionAnswering,256,17.868535,15.320824,11.824325,7.658319,1.263489,12.489798,2.218548,1.084183,0.116784,9.785087,6.194945
cuda,DistillGPT2,16,16.899603,14.430176,10.555273,7.028241,1.371253,11.765101,2.091923,1.005566,0.111656,4.474540,6.200510
cuda,ElectraForCausalLM,32,33.407735,25.323382,22.507075,14.724119,2.090209,28.546468,4.198449,2.308676,0.307416,9.687038,16.314277
cuda,ElectraForQuestionAnswering,64,25.001209,19.472199,16.651339,8.849538,2.046726,18.844820,4.142385,1.988288,0.295282,2.937283,12.230464
cuda,GPT2ForSequenceClassification,4,22.887352,18.116575,15.016408,8.180639,2.225520,12.472934,3.812463,1.820834,0.262780,2.357859,6.696283
cuda,LayoutLMForMaskedLM,16,25.247479,19.247749,16.400516,8.418296,2.359188,13.936546,3.893134,1.997381,0.298417,2.967047,8.069639
cuda,LayoutLMForSequenceClassification,16,26.899853,20.834530,17.267314,8.812989,2.098422,16.683768,5.072919,2.261144,0.295869,6.438910,10.163942
cuda,M2M100ForConditionalGeneration,16,57.235892,42.582938,39.589683,20.157342,4.967229,34.018292,10.171726,5.722416,0.679968,24.121554,19.312057
cuda,MBartForCausalLM,4,28.764591,22.472323,19.272850,12.018455,2.472191,19.330843,3.625076,2.408364,0.219030,2.788678,9.978555
cuda,MBartForConditionalGeneration,2,54.454321,41.457295,38.232576,18.939601,5.816671,28.744199,10.523356,5.042178,1.421511,0.388921,16.105067
cuda,MT5ForConditionalGeneration,16,37.549788,29.462641,26.615225,13.160933,3.943620,21.683189,6.646720,2.740675,0.491485,75.560246,12.827708
cuda,MegatronBertForCausalLM,4,42.289668,31.518800,28.592367,13.114502,4.653400,21.820553,8.465536,4.036823,0.917722,3.430948,13.739853
cuda,MegatronBertForQuestionAnswering,8,41.313397,30.536708,27.764098,12.702775,4.191575,21.978977,8.262527,3.938275,0.900286,2.973750,14.291949
cuda,MobileBertForMaskedLM,64,66.067604,48.480078,44.824219,17.142167,5.799864,36.267011,15.120910,7.657582,3.668624,39.898055,26.729272
cuda,MobileBertForQuestionAnswering,128,65.869464,48.390427,44.685886,17.036378,6.264170,37.552797,15.215545,7.720667,3.843223,32.795619,28.135145
cuda,OPTForCausalLM,2,25.135392,19.705262,16.482640,9.477484,2.233978,16.903127,4.035206,2.430418,0.214737,2.555974,9.851150
cuda,PLBartForCausalLM,8,22.228505,18.511806,15.323745,11.117963,1.099075,17.162608,2.319806,1.127856,0.107732,1.891714,7.247810
cuda,PLBartForConditionalGeneration,4,39.506842,30.411107,27.268873,16.833798,2.861754,25.581638,4.414728,2.907638,0.286491,3.847243,11.858615
cuda,PegasusForCausalLM,32,27.883511,21.665339,18.512420,11.032836,1.979855,19.426201,3.773128,2.310083,0.216183,3.476708,10.763462
cuda,PegasusForConditionalGeneration,32,47.366722,42.102901,38.864810,19.725695,5.448294,30.800700,9.279480,5.003124,0.957416,1.958185,17.465759
cuda,RobertaForCausalLM,16,24.551170,19.000520,16.247207,8.402007,2.357075,12.698187,3.911176,1.998514,0.292765,2.029267,6.849218
cuda,RobertaForQuestionAnswering,16,24.326802,18.859137,16.022606,8.322002,2.027097,12.606625,4.063445,1.962054,0.285865,1.303022,6.498871
cuda,Speech2Text2ForCausalLM,256,19.733692,16.237499,13.378516,9.712465,0.914690,15.629807,1.994769,1.093297,0.111804,4.054734,6.929950
cuda,T5ForConditionalGeneration,4,28.021044,22.464809,19.567122,10.120716,2.604112,16.123596,4.781451,1.976392,0.305996,9.438470,8.846675
cuda,T5Small,4,27.724521,22.252712,19.373464,10.139682,2.567532,16.178659,4.742914,1.951728,0.299888,9.274366,8.847909
cuda,TrOCRForCausalLM,32,28.997843,22.572295,19.560881,12.423167,1.843900,19.121970,3.737209,2.107906,0.209343,1.815987,8.921883
cuda,XGLMForCausalLM,8,43.680783,33.846404,30.857017,15.199907,4.520441,26.373042,8.557104,4.522755,0.434067,5.055121,16.095587
cuda,XLNetLMHeadModel,8,58.350652,48.251676,45.294551,23.532373,6.211464,31.042979,15.845276,4.417995,0.955942,11.752949,14.314509
cuda,YituTechConvBert,16,39.074334,27.856104,24.754180,12.852642,3.552894,25.460404,6.751142,2.963768,0.538620,14.916217,16.455368
