dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MT5ForConditionalGeneration,16,28.666339,23.726850,10.800017,3.684524,15.283748,6.677299,2.502016,0.538834,22.278762,8.357160
cuda,MegatronBertForCausalLM,4,32.678306,26.197109,12.262258,5.273423,16.138277,7.911326,3.222028,0.732260,1.678272,9.615876
cuda,MegatronBertForQuestionAnswering,8,32.773517,26.261806,12.323349,4.765985,16.789999,8.416338,3.182007,0.754641,1.568103,9.712611
cuda,MobileBertForMaskedLM,64,36.305374,29.236707,8.240275,5.513044,21.411909,10.590194,4.627473,2.536487,3.864997,18.993029
cuda,MobileBertForQuestionAnswering,128,36.848422,29.657492,8.296392,5.529952,21.425748,10.601486,4.632719,2.514275,2.459930,18.975481
cuda,OPTForCausalLM,2,16.886183,14.101716,7.227452,2.251276,9.882142,3.933131,1.677663,0.277327,1.735851,5.005687
cuda,PLBartForCausalLM,8,10.528907,8.997232,5.342282,1.082093,7.261919,1.830925,1.054099,0.129115,1.227136,3.273975
cuda,PLBartForConditionalGeneration,4,21.659460,17.831433,8.706098,2.994550,12.727667,4.975856,2.448291,0.430718,1.708597,7.156299
cuda,PegasusForCausalLM,32,17.003920,13.974759,7.491534,2.248237,10.588537,3.635812,1.573534,0.279576,1.550153,5.446597
cuda,PegasusForConditionalGeneration,32,30.343728,26.809227,11.332426,4.306121,17.638181,7.893013,3.349140,0.717908,0.655766,10.828934
cuda,RobertaForCausalLM,16,16.843770,13.637151,6.626576,2.318968,9.065477,3.900025,1.648958,0.290122,1.383260,5.095521
cuda,RobertaForQuestionAnswering,16,16.679806,13.485246,6.469587,2.291827,8.843790,3.565113,1.860450,0.288396,0.618738,4.988531
cuda,Speech2Text2ForCausalLM,256,10.446240,8.883498,5.627197,0.939343,8.346784,1.847442,0.976306,0.125680,1.092547,3.711672
cuda,T5ForConditionalGeneration,4,20.755738,17.286620,8.641207,2.542100,11.362023,4.430528,1.801913,0.337964,7.240986,5.694394
cuda,T5Small,4,20.643715,17.189991,8.560962,2.871374,11.302627,4.475174,1.815854,0.339041,7.126126,5.741599
cuda,TrOCRForCausalLM,32,16.769632,13.660980,6.850329,1.965874,9.999774,3.662567,1.567352,0.281473,1.072701,5.216729
cuda,XGLMForCausalLM,8,34.682209,28.785821,14.056708,4.784715,19.715982,8.648196,3.332475,0.812484,22.190989,10.931897
cuda,XLNetLMHeadModel,8,47.682833,40.572536,19.437382,7.670875,23.806866,13.368506,3.804446,0.935435,10.264701,12.708040
cuda,YituTechConvBert,16,25.438618,20.341669,9.665063,3.929648,14.899895,6.189801,2.436454,0.498601,9.022733,9.328692
