dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,LayoutLMForSequenceClassification,16,21.823632,17.932493,15.085789,8.637801,1.940918,14.711691,4.233825,1.846934,0.278874,6.659481,10.486804
cuda,M2M100ForConditionalGeneration,16,46.633654,39.011398,35.851410,20.576858,4.585985,29.834172,7.279811,4.270121,0.554864,21.606205,19.961490
cuda,MBartForCausalLM,4,24.882873,21.178594,17.869122,12.012275,1.844703,18.300135,3.215300,1.771903,0.195211,1.860720,10.556029
cuda,MBartForConditionalGeneration,2,45.266037,37.144829,33.675228,18.784881,4.458262,23.624997,8.023866,3.884813,1.014995,0.399946,15.817889
cuda,MT5ForConditionalGeneration,16,34.453953,28.364633,25.433982,13.970471,3.929864,19.632543,5.186735,2.197686,0.442337,75.022613,13.959070
cuda,MegatronBertForCausalLM,4,36.350496,29.298930,26.267631,14.126655,3.820444,19.052382,6.732630,3.203082,0.708321,2.872736,13.895754
cuda,MegatronBertForQuestionAnswering,8,36.527797,28.983764,26.113065,14.042657,4.010234,19.611988,6.673246,3.140799,0.702639,2.092310,14.278357
cuda,MobileBertForMaskedLM,64,53.995025,38.757622,35.680582,15.035923,5.698342,26.680981,9.518853,5.598446,2.415130,34.652088,25.809299
cuda,MobileBertForQuestionAnswering,128,54.641286,39.293547,35.396225,14.847647,5.788787,27.203498,9.463785,5.591437,2.357863,28.411810,26.570508
cuda,OPTForCausalLM,2,22.171906,18.830380,15.647619,9.836051,1.805091,15.650570,3.637222,1.857810,0.195921,1.587610,10.041405
cuda,PLBartForCausalLM,8,19.212740,17.168498,14.045763,10.865662,0.994975,16.149743,1.709433,0.921685,0.102113,1.589844,7.592023
cuda,PLBartForConditionalGeneration,4,33.353510,27.912254,24.743151,16.191906,2.851503,22.301937,3.513627,2.186739,0.269444,2.421488,12.333784
cuda,PegasusForCausalLM,32,23.010207,19.701797,16.570206,10.876497,1.790832,16.732289,3.079267,1.739534,0.192096,2.319297,10.091463
cuda,PegasusForConditionalGeneration,32,41.854653,37.576550,34.383244,19.625205,5.115093,24.882616,6.634442,3.928814,0.694505,1.885491,16.576579
cuda,RobertaForCausalLM,16,22.402230,18.779167,15.770576,9.165315,1.917781,12.292586,3.495372,1.618847,0.267840,1.644957,7.535832
cuda,RobertaForQuestionAnswering,16,22.034749,18.380619,15.366540,8.707955,1.919119,11.586535,2.894886,1.831966,0.270555,0.924969,7.593133
cuda,Speech2Text2ForCausalLM,256,17.525825,15.466163,12.520984,9.607628,0.870711,14.645869,1.646534,0.889571,0.103669,3.684124,7.136443
cuda,T5ForConditionalGeneration,4,26.758440,22.448905,19.361915,10.987729,2.617257,14.688353,3.453196,1.625604,0.283732,9.273546,9.750656
cuda,T5Small,4,26.146411,21.838481,18.790391,10.917228,2.359713,14.732121,3.691573,1.620467,0.287872,9.103205,9.721977
cuda,TrOCRForCausalLM,32,24.321936,20.728356,17.604075,11.840259,1.727454,17.331668,2.864061,1.706377,0.193541,1.599332,9.657635
cuda,XGLMForCausalLM,8,37.501546,31.432502,28.258518,16.423599,4.050625,24.014587,7.158120,3.711699,0.402318,5.212503,16.802030
cuda,XLNetLMHeadModel,8,55.595191,48.386957,45.289778,25.938160,5.762067,29.734473,15.041340,3.938829,0.856855,11.284886,17.009739
cuda,YituTechConvBert,16,31.483280,26.352000,23.165924,13.124480,3.587001,22.378662,4.865134,2.399708,0.452440,12.564028,16.481605
