dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MBartForConditionalGeneration,2,49.164951,41.678410,38.626101,17.763446,5.350305,28.383727,10.417154,5.710285,1.491045,0.603655,0.404614,17.053600
cuda,MT5ForConditionalGeneration,16,43.297861,37.627978,34.484463,20.652495,3.771784,30.701737,5.633200,2.741810,0.418596,38.198791,72.682249,52.643038
cuda,MegatronBertForCausalLM,4,43.632688,35.197545,32.525641,15.965281,4.570585,25.165073,8.536443,4.073391,1.011758,2.208475,12.555258,16.364478
cuda,MegatronBertForQuestionAnswering,8,43.414979,35.077864,32.383584,15.901061,4.525173,24.934783,8.449835,4.028374,0.999252,2.336369,10.773464,16.278575
cuda,MobileBertForMaskedLM,64,70.047297,54.646589,51.290390,20.890401,6.281499,41.176138,15.014198,7.829723,4.131291,23.153840,45.436320,50.405740
cuda,MobileBertForQuestionAnswering,128,69.143375,54.007946,51.376894,21.076712,6.898477,41.110385,14.328458,7.798921,4.157103,18.153549,37.840653,45.768034
cuda,OPTForCausalLM,2,21.833670,18.440216,15.621201,8.254125,2.069350,14.860530,3.662917,2.294498,0.229566,4.641483,2.531704,13.508103
cuda,PLBartForCausalLM,8,19.561895,17.454663,14.375304,10.323271,1.095084,16.065276,1.922595,1.143052,0.114884,2.416162,1.950204,9.355593
cuda,PLBartForConditionalGeneration,4,35.643521,30.085747,26.954954,16.521443,2.648564,24.902565,4.669616,2.765796,0.309135,4.076129,4.010004,15.358317
cuda,PegasusForCausalLM,32,24.324207,20.912054,17.739673,10.255140,2.009439,17.565200,3.402086,2.155999,0.231213,5.129742,3.443870,14.650941
cuda,PegasusForConditionalGeneration,32,47.021619,42.336980,39.133794,18.572466,5.072589,29.743161,9.518784,5.089822,0.992656,2.524904,1.960491,19.237964
cuda,RobertaForCausalLM,16,28.598475,24.523457,21.468900,13.032520,2.011372,18.903080,4.202136,2.028201,0.314088,0.559743,5.767481,8.628189
cuda,RobertaForQuestionAnswering,16,26.375971,22.289640,19.244898,10.863526,1.985857,16.103672,4.108746,1.984072,0.309264,0.213914,5.095662,7.627664
cuda,Speech2Text2ForCausalLM,256,18.545275,16.626538,13.699794,9.816626,0.908700,15.918552,1.802874,1.094381,0.116045,2.677573,4.024683,9.784890
cuda,T5ForConditionalGeneration,4,32.989621,28.890999,25.832468,16.246784,2.499677,23.893494,4.213330,1.993868,0.276757,4.211989,11.794217,14.597360
cuda,T5Small,4,33.445557,29.351599,26.279302,16.687170,2.526542,24.068532,4.249597,2.004465,0.288012,4.199277,11.710024,14.349209
cuda,TrOCRForCausalLM,32,26.946036,23.374775,20.260241,12.727891,1.858394,20.092887,3.334677,2.111698,0.219339,3.253013,1.831104,12.668569
cuda,XGLMForCausalLM,8,39.900079,33.464670,30.732612,14.289093,4.615593,24.380570,7.431849,4.598866,0.465622,9.043257,5.189064,24.160592
cuda,YituTechConvBert,16,37.225127,31.482572,28.105022,15.461008,3.747468,27.547813,6.247791,3.218367,0.564519,1.114732,19.177642,17.235640
