dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,DistilBertForQuestionAnswering,256,11.108002,9.551700,4.854384,1.161976,7.231138,2.560238,1.055593,0.141164,3.004908,3.599839
cuda,DistillGPT2,16,9.884671,8.359335,4.103743,1.235400,6.225141,2.256508,0.974843,0.130937,1.878053,3.409525
cuda,ElectraForCausalLM,32,21.683787,17.985669,8.790841,2.591059,14.751453,4.634290,1.984418,0.348130,4.035784,8.674523
cuda,ElectraForQuestionAnswering,64,19.711871,16.105799,6.648315,2.250920,12.034499,4.479151,1.916992,0.345979,2.391663,7.753480
cuda,GPT2ForSequenceClassification,4,16.910420,13.731474,5.930944,2.631586,8.755934,3.912364,1.741147,0.300158,1.231213,5.761846
cuda,LayoutLMForMaskedLM,16,22.096921,17.658538,8.183753,2.719412,11.156116,4.626573,1.983411,0.360964,2.586078,5.824505
cuda,LayoutLMForSequenceClassification,16,21.308657,17.092592,7.864167,2.360974,12.682362,5.311998,2.232761,0.349373,6.881010,7.295660
cuda,M2M100ForConditionalGeneration,16,46.116098,37.202175,16.041961,6.283404,23.402393,9.852571,4.721314,0.999462,11.046167,14.415492
cuda,MBartForCausalLM,4,20.479584,16.921627,8.050125,2.340572,11.731849,5.062034,1.991454,0.376726,2.213356,6.140038
cuda,MBartForConditionalGeneration,2,47.803056,39.334216,16.209734,6.831351,23.165024,11.648815,4.922420,1.543023,0.684299,14.084555
cuda,MT5ForConditionalGeneration,16,30.935188,25.647608,10.939719,4.010907,16.491268,7.817511,2.830435,0.563621,21.030071,10.124407
cuda,MegatronBertForCausalLM,4,38.455819,31.417335,13.416901,6.677424,18.824837,9.837445,3.955956,1.029662,1.829898,12.339505
cuda,MegatronBertForQuestionAnswering,8,37.577126,30.493845,12.548041,5.555767,18.467906,9.588611,3.824502,1.039046,1.750164,11.711945
cuda,MobileBertForMaskedLM,64,50.726164,41.979437,11.846515,6.286888,29.152171,15.453844,6.407274,4.072686,4.154966,24.509566
cuda,MobileBertForQuestionAnswering,128,50.938670,42.177233,11.826342,5.751564,29.837486,16.049790,6.395412,4.159503,2.950569,24.658210
cuda,OPTForCausalLM,2,18.736551,15.445332,7.261003,2.212336,10.510656,4.691391,2.024267,0.331312,3.041062,5.767356
cuda,PLBartForCausalLM,8,11.137501,9.442009,4.868108,1.130412,7.309016,2.355846,0.998570,0.141201,1.533796,3.630162
cuda,PLBartForConditionalGeneration,4,25.244671,20.949542,9.362182,3.159440,12.979207,5.625830,2.504341,0.502156,2.583936,7.345533
cuda,PegasusForCausalLM,32,18.868155,15.495504,6.806021,2.198262,10.930966,4.151074,2.181992,0.370372,2.415942,6.438581
cuda,PegasusForConditionalGeneration,32,36.944730,32.388831,12.100585,4.980778,20.509469,9.320629,4.326290,0.982784,0.648840,14.318787
cuda,RobertaForCausalLM,16,19.797038,16.221116,7.128883,2.305110,9.769900,4.578100,1.971131,0.349814,1.471090,5.389505
cuda,RobertaForQuestionAnswering,16,19.569218,16.016494,6.939996,2.238257,9.723881,4.762818,1.906115,0.341449,0.729187,5.137727
cuda,Speech2Text2ForCausalLM,256,10.959065,9.026065,4.921718,1.141459,7.352250,2.138811,0.978036,0.142777,1.339932,3.629229
cuda,T5ForConditionalGeneration,4,22.251733,18.635552,8.784218,2.899267,12.540437,5.299767,2.296016,0.351717,7.150190,6.790141
cuda,T5Small,4,22.329879,18.685659,8.784618,2.907888,12.502635,5.325551,2.283802,0.358665,6.995409,6.761598
cuda,TrOCRForCausalLM,32,18.675008,15.260623,7.026411,2.098285,10.339605,3.960488,2.079110,0.342160,1.343246,5.711043
cuda,XGLMForCausalLM,8,38.820022,32.199692,13.925097,5.403823,21.471532,10.091337,4.344954,1.084007,31.711736,13.202840
cuda,XLNetLMHeadModel,8,51.406204,43.123748,18.923187,7.219530,24.636647,14.300689,4.257743,1.066111,10.494940,13.739846
cuda,YituTechConvBert,16,29.340251,24.267963,10.315291,4.216307,16.175837,6.836133,2.878789,0.586285,8.893896,10.259382
