dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MobileBertForMaskedLM,64,53.814199,44.926721,12.011482,5.792094,29.954490,16.251669,6.494771,4.099311,3.944715,24.654215
cuda,MobileBertForQuestionAnswering,128,55.493142,45.917912,12.495322,6.457486,29.998502,15.648751,6.577223,4.080455,2.782158,24.344208
cuda,OPTForCausalLM,2,19.508788,16.015943,7.389653,2.262980,10.707374,4.739573,2.064047,0.336721,3.006359,5.886149
cuda,PLBartForCausalLM,8,11.403630,9.638509,4.882834,1.144902,7.301400,2.361995,1.009045,0.142642,1.552000,3.622114
cuda,PLBartForConditionalGeneration,4,26.669815,22.167263,9.730319,3.299839,13.468959,5.819658,2.616297,0.522964,2.440501,7.603446
cuda,PegasusForCausalLM,32,19.311466,15.869268,6.853073,2.192704,10.912463,4.125193,2.314921,0.372743,2.675563,6.367680
cuda,PegasusForConditionalGeneration,32,37.406705,32.771711,11.992355,4.966474,20.722126,9.270769,4.246494,0.976656,0.652070,14.135504
cuda,RobertaForCausalLM,16,20.053053,16.413271,6.999382,2.617012,9.580328,4.526218,1.946731,0.346017,1.431727,5.315223
cuda,RobertaForQuestionAnswering,16,19.885937,16.267160,6.920964,2.575840,9.353730,4.430319,1.913822,0.340030,0.738003,5.125597
cuda,Speech2Text2ForCausalLM,256,11.177145,9.033705,4.586644,0.999216,7.081658,1.955669,0.984030,0.144297,1.347616,3.550762
cuda,T5ForConditionalGeneration,4,22.323365,18.623971,8.438529,2.910110,12.295359,5.332004,2.087006,0.361649,7.890451,7.170244
cuda,T5Small,4,22.324576,18.629610,8.461915,2.898908,12.309042,5.308701,2.095374,0.361683,7.789689,7.161347
cuda,TrOCRForCausalLM,32,19.213697,15.687869,7.069503,2.104467,10.401374,3.968135,2.089118,0.342803,1.342515,5.738648
cuda,XGLMForCausalLM,8,39.027707,32.338786,13.745644,5.614877,21.033328,10.035793,4.002600,1.055813,31.614978,13.149364
cuda,XLNetLMHeadModel,8,53.097070,45.362491,20.064537,7.704655,25.022515,14.449826,4.336157,1.073958,10.566715,13.781807
cuda,YituTechConvBert,16,29.722601,24.552218,10.611743,4.474101,16.441522,7.391757,2.887928,0.591862,8.968319,10.486074
