dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MBartForConditionalGeneration,2,57.052418,44.284761,41.257792,18.934419,6.995783,26.922960,11.384849,4.877523,1.551638,0.650659,15.362123
cuda,MT5ForConditionalGeneration,16,44.400368,37.723169,34.530438,19.917149,3.961774,29.307281,7.080172,2.732910,0.447882,33.523031,13.609422
cuda,MegatronBertForCausalLM,4,50.342563,39.620596,36.573513,18.905041,6.003711,27.242953,9.310359,3.939567,1.039877,11.611595,14.946527
cuda,MegatronBertForQuestionAnswering,8,50.656654,39.985831,36.920567,19.309277,5.597927,28.392704,9.820460,3.854425,1.013238,9.842255,14.968991
cuda,MobileBertForMaskedLM,64,64.776744,51.201189,48.078393,17.647652,5.432847,38.911172,14.816533,6.440272,4.197405,23.321881,27.747465
cuda,MobileBertForQuestionAnswering,128,65.030692,51.378854,48.270723,17.872909,6.053309,36.568365,14.556588,6.452446,4.155947,16.366662,25.202065
cuda,OPTForCausalLM,2,25.563736,21.800730,18.556348,10.224597,2.230882,16.011048,4.538797,2.020726,0.328448,3.063186,8.153339
cuda,PLBartForCausalLM,8,17.220939,15.133673,12.108103,7.523169,1.164474,12.352303,2.342378,1.010287,0.141469,1.488788,6.066231
cuda,PLBartForConditionalGeneration,4,31.954082,26.807260,23.586682,11.936484,3.676857,18.092229,5.346520,2.532287,0.507324,2.717926,10.263117
cuda,PegasusForCausalLM,32,26.932457,22.875149,19.800395,11.256784,2.251075,18.274250,4.613591,1.943170,0.376521,2.443210,9.606464
cuda,PegasusForConditionalGeneration,32,44.520688,40.061020,36.858248,16.487700,5.047495,27.138190,9.003814,4.244820,0.998550,0.645364,16.018240
cuda,RobertaForCausalLM,16,31.615526,26.676276,23.510778,14.027200,2.291622,19.749141,4.614625,1.986421,0.338465,5.309435,8.167922
cuda,RobertaForQuestionAnswering,16,29.519842,24.607158,21.422765,11.932014,2.254239,16.602636,4.471675,1.924564,0.334969,4.625135,7.075806
cuda,Speech2Text2ForCausalLM,256,18.804771,16.700132,13.664428,9.142337,1.155829,14.859630,1.938676,0.978668,0.145527,1.331974,6.945121
cuda,T5ForConditionalGeneration,4,35.906490,31.540957,28.387503,18.418358,2.932961,26.089135,4.849395,1.999690,0.299019,9.034011,10.776093
cuda,T5Small,4,35.356964,30.967394,27.887545,17.788631,2.614627,25.358578,5.157146,2.323566,0.296813,9.076970,10.357101
cuda,TrOCRForCausalLM,32,25.031002,21.119861,17.955621,9.731008,2.343182,15.359821,3.863401,1.872684,0.345044,1.336046,8.319967
cuda,XGLMForCausalLM,8,47.906975,39.551245,36.720263,18.638375,5.776692,29.135942,9.967698,4.030690,1.059716,32.296610,16.584751
cuda,XLNetLMHeadModel,8,63.164285,52.692124,49.591081,26.630496,7.334445,33.122134,18.418371,5.915855,0.582915,3.445686,14.242472
cuda,YituTechConvBert,16,43.042722,35.402748,31.651387,18.211755,4.266718,30.434217,7.094822,3.160979,0.590209,13.326963,16.712356
