dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,ElectraForQuestionAnswering,64,16.805773,13.599866,6.608655,2.292145,11.578456,3.842895,1.608965,0.290105,2.359058,2.365934,9.732226
cuda,GPT2ForSequenceClassification,4,17.321850,14.476660,8.092297,2.188818,10.512323,3.604049,1.803032,0.250331,1.286366,2.461461,5.993804
cuda,GoogleFnet,16,11.764643,10.070162,6.734799,1.211043,10.344600,1.876640,0.828506,0.127862,3.811552,1.790506,8.710599
cuda,LayoutLMForMaskedLM,16,18.542208,15.045774,7.882147,2.151679,10.684669,3.910258,1.654398,0.296931,1.989669,2.525418,7.244065
cuda,LayoutLMForSequenceClassification,16,18.370652,14.931856,7.917259,2.360263,12.373015,4.703653,1.908994,0.292254,7.253982,7.812515,14.181695
cuda,M2M100ForConditionalGeneration,16,39.580871,32.010447,15.422813,5.041692,21.401045,8.725815,3.945549,0.801865,3.767015,8.717700,15.318548
cuda,MBartForCausalLM,4,18.115714,15.130165,8.483644,2.048690,11.568451,3.705140,1.599666,0.279222,1.364143,1.296860,6.604393
cuda,MBartForConditionalGeneration,2,41.835384,34.005721,16.717782,6.399348,21.287517,9.825054,4.005757,1.074714,1.051743,0.504176,12.311090
cuda,MT5ForConditionalGeneration,16,28.375386,23.420723,10.826537,3.695870,15.289286,6.618995,2.510200,0.549006,3.997390,22.424337,12.348161
cuda,MegatronBertForCausalLM,4,32.564924,25.987975,11.784490,4.453062,16.389207,8.296106,3.216446,0.731328,1.076614,1.676514,10.354218
cuda,MegatronBertForQuestionAnswering,8,32.771102,26.201001,11.950049,4.422860,16.715641,8.279384,3.221443,0.746054,1.591777,1.552489,11.001289
cuda,MobileBertForMaskedLM,64,36.849749,29.629903,8.347875,5.666579,21.132848,10.284296,4.711242,2.510751,3.064387,3.672494,21.855267
cuda,MobileBertForQuestionAnswering,128,36.913996,29.668034,8.300992,5.556851,21.130320,10.204890,4.723715,2.547008,2.733274,2.376260,21.455412
cuda,OPTForCausalLM,2,16.758571,13.952138,7.269505,2.009869,10.157244,3.920377,1.932957,0.279618,1.465213,1.817587,6.467190
cuda,PLBartForCausalLM,8,10.239977,8.697882,4.998137,1.092496,7.123706,1.837536,0.862520,0.128832,1.074365,1.237885,4.350089
cuda,PLBartForConditionalGeneration,4,22.043093,18.088799,8.800241,3.009964,12.562597,4.987214,2.169991,0.423550,1.721329,1.711385,8.641165
cuda,PegasusForCausalLM,32,16.917674,13.867259,7.297891,1.977822,10.729425,3.659583,1.593182,0.277138,1.680405,1.573109,7.198070
cuda,PegasusForConditionalGeneration,32,30.504486,26.983125,11.497137,3.926731,17.734120,7.904275,3.367004,0.718253,1.964347,0.647816,12.353298
cuda,RobertaForCausalLM,16,16.898633,13.667495,6.603040,2.317156,9.074863,3.908995,1.633016,0.290205,0.802652,1.353309,5.705259
cuda,RobertaForQuestionAnswering,16,16.935097,13.708424,6.651317,2.300923,9.026706,3.837183,1.633562,0.289651,0.558279,0.630944,5.345901
cuda,Speech2Text2ForCausalLM,256,10.524876,8.944768,5.640375,0.951114,8.235403,1.696303,0.983930,0.126334,1.281848,1.077629,4.883258
cuda,T5ForConditionalGeneration,4,20.622789,17.112576,8.346100,2.319635,11.781874,4.774967,1.839934,0.341031,2.516976,7.210050,8.403251
cuda,T5Small,4,20.749621,17.241725,8.438432,2.273209,11.825646,4.752357,1.830849,0.340543,2.430185,7.111230,8.222087
cuda,XGLMForCausalLM,8,34.886614,28.938211,14.847211,4.929487,20.384347,9.077479,3.368825,0.825391,4.081542,21.541711,14.779781
cuda,XLNetLMHeadModel,8,48.018461,40.842088,19.483437,7.716919,23.978139,13.352534,3.827446,0.938277,10.011469,12.866967
cuda,YituTechConvBert,16,25.053023,20.321219,9.623489,3.906830,14.858087,6.106260,2.407572,0.498116,5.554799,8.600532,14.869903
