dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,LayoutLMForMaskedLM,16,18.745891,15.233807,8.010114,2.372253,11.047361,3.743970,1.977941,0.297021,2.525094,5.756895
cuda,LayoutLMForSequenceClassification,16,18.896707,15.384842,8.181324,2.409663,12.881366,4.870010,1.986728,0.298991,6.744431,7.457087
cuda,M2M100ForConditionalGeneration,16,41.538464,33.380066,16.542065,5.259648,23.516670,10.123184,4.152019,0.783253,8.526977,12.493074
cuda,MBartForCausalLM,4,18.823145,15.818600,8.795537,2.078111,12.013377,3.814343,1.646126,0.278705,1.333238,5.398811
cuda,MBartForConditionalGeneration,2,42.490152,34.601328,17.181165,6.141265,21.727736,9.849953,4.123034,1.070726,0.513089,11.579963
cuda,MT5ForConditionalGeneration,16,28.967338,24.012851,11.025187,3.713318,15.699206,6.782907,2.576700,0.542007,22.166284,8.576889
cuda,MegatronBertForCausalLM,4,32.884098,26.421270,12.501266,4.772107,17.171436,8.642992,3.317415,0.734221,1.842402,9.914535
cuda,MegatronBertForQuestionAnswering,8,32.699244,26.301299,12.489219,4.706293,17.170397,8.434286,3.248203,0.734084,1.576184,9.866242
cuda,MobileBertForMaskedLM,64,36.686021,29.561152,8.439982,5.629295,21.433855,10.386281,4.777130,2.555900,3.609110,18.940621
cuda,MobileBertForQuestionAnswering,128,36.908604,29.763139,8.440349,5.604996,21.417063,10.284013,4.750277,2.531299,2.446692,18.894039
cuda,OPTForCausalLM,2,17.415589,14.543540,7.789776,2.010023,10.792884,4.510494,1.714842,0.277259,1.730763,5.112458
cuda,PLBartForCausalLM,8,10.587489,9.052257,5.376916,1.282354,7.423624,1.875273,0.897443,0.129259,1.180116,3.601599
cuda,PLBartForConditionalGeneration,4,22.124607,18.395014,8.973179,3.025540,13.171894,5.320641,2.216221,0.436772,1.741825,7.364715
cuda,PegasusForCausalLM,32,17.523341,14.455180,7.886169,2.003468,11.498636,4.087158,1.663502,0.284492,1.550889,5.718794
cuda,PegasusForConditionalGeneration,32,30.993078,27.453200,11.995950,4.076172,18.886627,8.572717,3.451011,0.723599,0.648267,11.184927
cuda,RobertaForCausalLM,16,17.548987,14.028350,6.956433,2.552679,9.249860,3.711284,1.690932,0.294003,1.360004,4.957869
cuda,RobertaForQuestionAnswering,16,17.505363,13.936543,6.853513,2.541032,9.061562,3.633834,1.667066,0.287460,0.634346,4.858606
cuda,Speech2Text2ForCausalLM,256,10.732475,9.134909,5.849417,0.940369,8.779978,2.055164,0.844678,0.124547,1.090111,3.924233
cuda,T5ForConditionalGeneration,4,21.072405,17.598023,8.962260,2.550537,12.203422,4.862854,1.865000,0.338931,7.065685,5.916349
cuda,T5Small,4,21.122102,17.643895,8.965857,2.266031,12.431292,5.134864,1.856122,0.337152,7.073242,5.857781
cuda,TrOCRForCausalLM,32,17.195486,14.223993,7.247156,1.980133,10.511769,3.751711,1.610023,0.277105,1.102159,5.346421
cuda,XGLMForCausalLM,8,35.399744,29.455755,15.262359,5.419676,20.629440,8.853751,3.620810,0.819658,22.101719,11.282878
cuda,XLNetLMHeadModel,8,48.697882,40.804937,19.774892,6.879269,25.025735,14.238525,3.908766,0.911325,10.084111,12.446271
cuda,YituTechConvBert,16,25.643108,20.941487,10.040134,3.876844,15.395800,5.945987,2.425536,0.490570,8.861956,9.398725
