dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,MegatronBertForQuestionAnswering,8,46.571394,35.709943,32.241929,16.985730,4.574410,23.295054,8.327053,3.954869,0.921335,2.917759,17.899958
cuda,MobileBertForMaskedLM,64,72.207382,54.643279,50.726709,23.060268,6.487221,37.211502,15.296388,7.837993,3.785048,40.461364,33.509057
cuda,MobileBertForQuestionAnswering,128,71.648889,54.167944,49.965533,22.523420,6.808242,37.945157,15.069323,7.648620,3.815265,32.370316,34.343406
cuda,OPTForCausalLM,2,25.673038,21.129558,17.186004,10.010201,2.037913,14.976991,4.176596,2.034327,0.283462,3.134404,9.905395
cuda,PLBartForCausalLM,8,17.534660,14.628180,11.439035,7.408864,1.333766,11.166476,2.019272,1.012743,0.114902,1.561332,6.706822
cuda,PLBartForConditionalGeneration,4,32.914262,26.439923,23.396433,13.582686,3.121517,18.218465,4.772398,2.571317,0.427347,2.475580,11.999537
cuda,PegasusForCausalLM,32,24.799863,18.890686,15.659447,7.909418,2.229208,12.629551,3.952513,1.992601,0.306537,3.137626,10.064442
cuda,PegasusForConditionalGeneration,32,44.676684,39.165981,36.062991,17.262480,5.317810,23.806640,10.263246,5.607761,1.340404,2.201480,19.856485
cuda,RobertaForCausalLM,16,27.217320,21.581901,18.500881,10.308962,2.542669,13.123528,3.891135,1.986581,0.292624,2.014633,8.604500
cuda,RobertaForQuestionAnswering,16,27.060669,21.444466,18.412684,10.268281,2.484782,12.789686,3.764246,1.939414,0.282020,1.328380,8.217363
cuda,Speech2Text2ForCausalLM,256,14.925719,12.004113,8.806797,5.317781,0.993856,9.285999,1.881576,0.992668,0.115019,3.470470,6.402786
cuda,T5ForConditionalGeneration,4,30.976346,25.215302,22.121469,12.213413,2.847044,16.458757,4.590189,2.319844,0.302796,8.687316,10.748999
cuda,T5Small,4,30.584115,24.952232,21.818789,11.973974,2.842794,16.181383,4.843607,2.003765,0.303519,8.861910,10.680638
cuda,TrOCRForCausalLM,32,26.136072,20.209754,17.017442,9.687373,2.036426,14.843650,3.758790,1.903134,0.287256,1.346768,10.246862
cuda,XGLMForCausalLM,8,46.918654,36.542838,33.436577,18.088706,5.515030,25.801862,8.499180,4.127479,0.934962,64.837856,19.602184
cuda,XLNetLMHeadModel,8,63.385356,52.472839,49.287100,27.653670,6.710058,31.434474,15.831651,4.356213,0.960446,11.488478,18.386699
cuda,YituTechConvBert,16,38.094808,30.122986,26.738007,14.433072,4.020161,20.795528,6.462945,2.957853,0.504945,14.645901,15.068505
