dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,DebertaV2ForMaskedLM,1,44.104865,32.743708,29.636356,15.450810,2.888612,24.050240,5.202621,3.512623,0.593656,35.798343,1.429021,47.851046
cuda,DebertaV2ForQuestionAnswering,2,42.274571,31.032117,27.891141,13.719517,3.310437,22.496923,6.252424,4.047122,0.605486,35.697135,48.348553
cuda,DistilBertForMaskedLM,128,16.790454,15.161826,11.838300,7.554553,1.268243,11.899497,1.951130,1.073869,0.131704,3.592753,8.786414,9.303625
cuda,DistilBertForQuestionAnswering,256,17.589110,15.942022,12.297401,7.777243,1.249309,12.378492,1.974763,1.075170,0.127073,3.514675,9.965427,9.462354
cuda,DistillGPT2,16,15.610415,13.983826,10.435088,6.370632,1.215702,10.937809,2.061954,1.017006,0.121932,1.088304,2.369287,6.965199
cuda,ElectraForCausalLM,32,34.071327,29.786991,26.008047,17.019788,2.058499,31.670417,4.433382,2.107542,0.321914,2.383748,14.022654,19.286459
cuda,ElectraForQuestionAnswering,64,27.623549,23.381042,19.644655,10.775722,2.008082,21.739913,4.168198,2.022608,0.321051,0.210083,6.917328,13.372392
cuda,GPT2ForSequenceClassification,4,23.502794,20.336032,16.582580,8.715940,2.250499,12.985779,3.902496,1.856372,0.285147,0.571109,2.292334,7.272299
cuda,LayoutLMForMaskedLM,16,28.029053,24.077393,21.126507,12.593614,2.012102,20.350893,3.973795,2.022897,0.316554,2.929676,6.745677,12.891721
cuda,LayoutLMForSequenceClassification,16,28.741310,24.806221,21.378576,12.938015,2.002439,22.192218,3.966577,2.033496,0.313403,5.339118,8.865571,16.791098
cuda,M2M100ForConditionalGeneration,16,50.875978,41.304430,38.399517,18.937355,5.107149,32.155890,9.020070,5.382869,0.708388,17.902010,23.984482,36.705956
cuda,MBartForCausalLM,4,26.951940,23.386959,19.767515,12.344065,2.044264,20.261007,3.409667,2.152782,0.227648,4.290854,2.773039,14.452722
cuda,MBartForConditionalGeneration,2,49.591272,41.900234,38.761812,18.030319,5.360948,28.570168,10.444900,5.734473,1.530776,0.627124,0.406516,17.009191
cuda,MT5ForConditionalGeneration,16,42.243220,36.584134,33.605105,19.947603,3.727122,29.835095,5.629985,2.718101,0.418672,38.450052,72.925291,52.677276
cuda,MegatronBertForCausalLM,4,44.178525,35.941539,33.004498,16.588780,4.542099,26.387358,8.562055,4.083743,0.962135,2.009121,12.505033,16.736414
cuda,MegatronBertForQuestionAnswering,8,44.326880,36.026765,33.026335,16.517293,4.548279,26.060180,8.469830,4.027390,1.002494,2.358751,10.852380,16.833556
cuda,MobileBertForMaskedLM,64,69.298119,54.142489,51.093331,20.864170,5.851675,41.998966,15.452195,7.812808,4.424660,23.307821,45.818639,50.984707
cuda,MobileBertForQuestionAnswering,128,70.291791,55.106943,52.083543,21.821203,6.398144,43.710410,14.785394,7.779006,4.247107,18.242201,38.023851,47.215443
cuda,OPTForCausalLM,2,22.326607,18.966637,15.955774,8.554826,2.056748,15.709762,3.645094,2.287826,0.229133,4.734156,2.654304,14.135968
cuda,PLBartForCausalLM,8,19.905275,17.762314,14.634203,10.573900,1.100478,16.708213,1.935126,1.151204,0.117565,2.365760,1.917015,9.703807
cuda,PLBartForConditionalGeneration,4,35.336429,29.804733,26.712459,16.420600,2.620937,24.828156,4.656340,2.728711,0.304662,3.846196,3.813604,15.126998
cuda,PegasusForCausalLM,32,24.277239,20.877270,17.912186,10.367179,2.001002,17.869980,3.386130,2.134814,0.232601,5.077764,3.465943,14.783067
cuda,PegasusForConditionalGeneration,32,46.445598,41.809728,38.699472,18.540693,5.048995,29.458176,9.441494,5.055624,0.986168,2.496096,1.947602,18.930827
cuda,RobertaForCausalLM,16,28.986247,24.860045,21.803250,13.360170,2.019775,19.396472,4.247173,2.046569,0.313962,0.555249,5.786314,8.801528
cuda,RobertaForQuestionAnswering,16,26.694873,22.563007,19.513498,11.046336,1.984702,16.273317,4.138096,1.983104,0.321777,0.210326,5.085430,7.609632
cuda,Speech2Text2ForCausalLM,256,18.583152,16.643768,13.653110,9.749104,0.919967,15.661890,1.832348,1.104426,0.118122,2.700423,3.943252,9.632035
cuda,T5ForConditionalGeneration,4,33.215585,29.120880,25.989758,16.489062,2.541815,23.990390,4.274313,2.018079,0.281654,3.990017,11.479405,14.273704
cuda,T5Small,4,33.225594,29.108253,26.064236,16.574977,2.508130,24.006815,4.245200,2.002013,0.277446,4.151758,11.571854,14.333524
cuda,TrOCRForCausalLM,32,26.222282,22.695848,19.619435,12.194992,1.879746,19.191845,3.383018,2.127945,0.225554,3.277596,1.832746,12.347367
cuda,XGLMForCausalLM,8,39.137135,32.940570,29.796176,14.405356,4.609729,25.075515,7.440579,4.591131,0.466065,8.938302,5.071763,24.624020
cuda,YituTechConvBert,16,37.562370,31.542705,28.296875,15.084378,3.776367,27.664619,6.283520,3.233278,0.553435,1.117318,19.300167,17.763186
